team,total_played,total_win,win_percentage
Gabon,2,0,0.00
Malawi,2,0,0.00
Nigeria,5,0,0.00
Jamaica,5,0,0.00
Lebanon,2,0,0.00
Chile,8,0,0.00
Syria,1,0,0.00
Oman,2,0,0.00
Peru,4,0,0.00
"El Salvador",5,0,0.00
"China PR",2,0,0.00
Scotland,1,0,0.00
"DR Congo",2,0,0.00
"Republic of Ireland",1,0,0.00
Bolivia,2,0,0.00
"Central African Republic",1,0,0.00
Botswana,1,0,0.00
Burundi,1,0,0.00
Sweden,3,0,0.00
Slovenia,4,0,0.00
"New Zealand",3,0,0.00
Zimbabwe,1,0,0.00
Ethiopia,1,0,0.00
Guinea,1,0,0.00
Iceland,2,0,0.00
Mauritania,1,0,0.00
"Cape Verde",3,0,0.00
Moldova,1,0,0.00
Iraq,1,0,0.00
Vietnam,2,0,0.00
"Equatorial Guinea",2,0,0.00
Turkey,1,0,0.00
"Ivory Coast",2,0,0.00
Israel,1,0,0.00
Bulgaria,2,0,0.00
Albania,1,0,0.00
"North Macedonia",1,0,0.00
"South Africa",2,0,0.00
Kosovo,1,0,0.00
Guatemala,1,0,0.00
Madagascar,1,0,0.00
Jordan,1,0,0.00
Benin,1,0,0.00
Ukraine,1,0,0.00
Martinique,1,0,0.00
Estonia,1,0,0.00
Rwanda,1,0,0.00
Cura̤ao,1,0,0.00
Grenada,1,0,0.00
Suriname,1,0,0.00
Liberia,1,0,0.00
Nicaragua,1,0,0.00
"Czech Republic",7,1,14.29
Austria,7,1,14.29
Honduras,5,1,20.00
"Burkina Faso",5,1,20.00
Italy,5,1,20.00
Ecuador,9,2,22.22
Wales,9,2,22.22
Ghana,12,3,25.00
"Saudi Arabia",8,2,25.00
England,8,2,25.00
Germany,8,2,25.00
Qatar,4,1,25.00
Comoros,4,1,25.00
Paraguay,7,2,28.57
Mali,3,1,33.33
Panama,6,2,33.33
Venezuela,3,1,33.33
France,8,3,37.50
Poland,8,3,37.50
Switzerland,8,3,37.50
"United States",12,5,41.67
Mexico,15,7,46.67
Gambia,2,1,50.00
Egypt,6,3,50.00
"United Arab Emirates",2,1,50.00
Belgium,8,4,50.00
Norway,2,1,50.00
Uzbekistan,2,1,50.00
Tunisia,13,7,53.85
Iran,7,4,57.14
Cameroon,12,7,58.33
Morocco,12,7,58.33
Japan,10,6,60.00
Canada,10,6,60.00
Hungary,5,3,60.00
Australia,8,5,62.50
Portugal,8,5,62.50
Croatia,8,5,62.50
Spain,8,5,62.50
Denmark,8,5,62.50
Serbia,8,5,62.50
"South Korea",12,8,66.67
Colombia,3,2,66.67
Senegal,13,9,69.23
"Costa Rica",11,8,72.73
Algeria,4,3,75.00
Netherlands,8,6,75.00
Uruguay,9,7,77.78
Argentina,8,7,87.50
Brazil,8,7,87.50
