ID,Year,Date,Stage,Home_Team,Home_Goals,Away_Goals,Away_Team,Host_Team,Win_Condition
1,1930,13-07-1930,Group stage,France,4,1,Mexico,FALSE,France
2,1930,13-07-1930,Group stage,United States,3,0,Belgium,FALSE,United States
3,1930,14-07-1930,Group stage,Yugoslavia,2,1,Brazil,FALSE,Yugoslavia
4,1930,14-07-1930,Group stage,Romania,3,1,Peru,FALSE,Romania
5,1930,15-07-1930,Group stage,Argentina,1,0,France,FALSE,Argentina
6,1930,16-07-1930,Group stage,Chile,3,0,Mexico,FALSE,Chile
7,1930,17-07-1930,Group stage,Yugoslavia,4,0,Bolivia,FALSE,Yugoslavia
8,1930,17-07-1930,Group stage,United States,3,0,Paraguay,FALSE,United States
9,1930,18-07-1930,Group stage,Uruguay,1,0,Peru,TRUE,Uruguay
10,1930,19-07-1930,Group stage,Chile,1,0,France,FALSE,Chile
11,1930,19-07-1930,Group stage,Argentina,6,3,Mexico,FALSE,Argentina
12,1930,20-07-1930,Group stage,Brazil,4,0,Bolivia,FALSE,Brazil
13,1930,20-07-1930,Group stage,Paraguay,1,0,Belgium,FALSE,Paraguay
14,1930,21-07-1930,Group stage,Uruguay,4,0,Romania,TRUE,Uruguay
15,1930,22-07-1930,Group stage,Argentina,3,1,Chile,FALSE,Argentina
16,1930,26-07-1930,Semi-finals,Argentina,6,1,United States,FALSE,Argentina
17,1930,27-07-1930,Semi-finals,Uruguay,6,1,Yugoslavia,TRUE,Uruguay
18,1930,30-07-1930,Final,Uruguay,4,2,Argentina,TRUE,Uruguay
19,1934,27-05-1934,Round of 16,Austria,3,2,France,FALSE,Austria
20,1934,27-05-1934,Round of 16,Hungary,4,2,Egypt,FALSE,Hungary
21,1934,27-05-1934,Round of 16,Switzerland,3,2,Netherlands,FALSE,Switzerland
22,1934,27-05-1934,Round of 16,Sweden,3,2,Argentina,FALSE,Sweden
23,1934,27-05-1934,Round of 16,Germany,5,2,Belgium,FALSE,Germany
24,1934,27-05-1934,Round of 16,Spain,3,1,Brazil,FALSE,Spain
25,1934,27-05-1934,Round of 16,Italy,7,1,United States,TRUE,Italy
26,1934,27-05-1934,Round of 16,Czechoslovakia,2,1,Romania,FALSE,Czechoslovakia
27,1934,31-05-1934,Quarter-finals,Czechoslovakia,3,2,Switzerland,FALSE,Czechoslovakia
28,1934,31-05-1934,Quarter-finals,Germany,2,1,Sweden,FALSE,Germany
29,1934,31-05-1934,Quarter-finals,Italy,1,1,Spain,TRUE,Draw
30,1934,31-05-1934,Quarter-finals,Austria,2,1,Hungary,FALSE,Austria
31,1934,01-06-1934,Quarter-finals,Italy,1,0,Spain,TRUE,Italy
32,1934,03-06-1934,Semi-finals,Italy,1,0,Austria,TRUE,Italy
33,1934,03-06-1934,Semi-finals,Czechoslovakia,3,1,Germany,FALSE,Czechoslovakia
34,1934,07-06-1934,Third place,Germany,3,2,Austria,FALSE,Germany
35,1934,10-06-1934,Final,Italy,2,1,Czechoslovakia,TRUE,Italy
36,1938,04-06-1938,Round of 16,Switzerland,1,1,Germany,FALSE,Draw
37,1938,05-06-1938,Round of 16,Hungary,6,0,Indonesia,FALSE,Hungary
38,1938,05-06-1938,Round of 16,France,3,1,Belgium,TRUE,France
39,1938,05-06-1938,Round of 16,Cuba,3,3,Romania,FALSE,Draw
40,1938,05-06-1938,Round of 16,Italy,2,1,Norway,FALSE,Italy
41,1938,05-06-1938,Round of 16,Brazil,6,5,Poland,FALSE,Brazil
42,1938,05-06-1938,Round of 16,Czechoslovakia,3,0,Netherlands,FALSE,Czechoslovakia
43,1938,09-06-1938,Round of 16,Cuba,2,1,Romania,FALSE,Cuba
44,1938,09-06-1938,Round of 16,Switzerland,4,2,Germany,FALSE,Switzerland
45,1938,12-06-1938,Quarter-finals,Brazil,1,1,Czechoslovakia,FALSE,Draw
46,1938,12-06-1938,Quarter-finals,Hungary,2,0,Switzerland,FALSE,Hungary
47,1938,12-06-1938,Quarter-finals,Sweden,8,0,Cuba,FALSE,Sweden
48,1938,12-06-1938,Quarter-finals,France,1,3,Italy,TRUE,Italy
49,1938,14-06-1938,Quarter-finals,Brazil,2,1,Czechoslovakia,FALSE,Brazil
50,1938,16-06-1938,Semi-finals,Hungary,5,1,Sweden,FALSE,Hungary
51,1938,16-06-1938,Semi-finals,Italy,2,1,Brazil,FALSE,Italy
52,1938,19-06-1938,Third place,Brazil,4,2,Sweden,FALSE,Brazil
53,1938,19-06-1938,Final,Italy,4,2,Hungary,FALSE,Italy
54,1950,24-06-1950,First round,Brazil,4,0,Mexico,TRUE,Brazil
55,1950,25-06-1950,First round,England,2,0,Chile,FALSE,England
56,1950,25-06-1950,First round,Spain,3,1,United States,FALSE,Spain
57,1950,25-06-1950,First round,Sweden,3,2,Italy,FALSE,Sweden
58,1950,25-06-1950,First round,Yugoslavia,3,0,Switzerland,FALSE,Yugoslavia
59,1950,28-06-1950,First round,Brazil,2,2,Switzerland,TRUE,Draw
60,1950,28-06-1950,First round,Yugoslavia,4,1,Mexico,FALSE,Yugoslavia
61,1950,29-06-1950,First round,Spain,2,0,Chile,FALSE,Spain
62,1950,29-06-1950,First round,United States,1,0,England,FALSE,United States
63,1950,29-06-1950,First round,Sweden,2,2,Paraguay,FALSE,Draw
64,1950,01-07-1950,First round,Brazil,2,0,Yugoslavia,TRUE,Brazil
65,1950,02-07-1950,First round,Spain,1,0,England,FALSE,Spain
66,1950,02-07-1950,First round,Italy,2,0,Paraguay,FALSE,Italy
67,1950,02-07-1950,First round,Uruguay,8,0,Bolivia,FALSE,Uruguay
68,1950,02-07-1950,First round,Chile,5,2,United States,FALSE,Chile
69,1950,02-07-1950,First round,Switzerland,2,1,Mexico,FALSE,Switzerland
70,1950,09-07-1950,Final round,Uruguay,2,2,Spain,FALSE,Draw
71,1950,09-07-1950,Final round,Brazil,7,1,Sweden,TRUE,Brazil
72,1950,13-07-1950,Final round,Brazil,6,1,Spain,TRUE,Brazil
73,1950,13-07-1950,Final round,Uruguay,3,2,Sweden,FALSE,Uruguay
74,1950,16-07-1950,Final round,Sweden,3,1,Spain,FALSE,Sweden
75,1950,16-07-1950,Final round,Uruguay,2,1,Brazil,TRUE,Uruguay
76,1954,16-06-1954,Group stage,Uruguay,2,0,Czechoslovakia,FALSE,Uruguay
77,1954,16-06-1954,Group stage,Austria,1,0,Scotland,FALSE,Austria
78,1954,16-06-1954,Group stage,Brazil,5,0,Mexico,FALSE,Brazil
79,1954,16-06-1954,Group stage,Yugoslavia,1,0,France,FALSE,Yugoslavia
80,1954,17-06-1954,Group stage,Switzerland,2,1,Italy,TRUE,Switzerland
81,1954,17-06-1954,Group stage,Germany,4,1,Turkey,FALSE,Germany
82,1954,17-06-1954,Group stage,Hungary,9,0,South Korea,FALSE,Hungary
83,1954,17-06-1954,Group stage,England,4,4,Belgium,FALSE,Draw
84,1954,19-06-1954,Group stage,Uruguay,7,0,Scotland,FALSE,Uruguay
85,1954,19-06-1954,Group stage,Austria,5,0,Czechoslovakia,FALSE,Austria
86,1954,19-06-1954,Group stage,Brazil,1,1,Yugoslavia,FALSE,Draw
87,1954,19-06-1954,Group stage,France,3,2,Mexico,FALSE,France
88,1954,20-06-1954,Group stage,Hungary,8,3,Germany,FALSE,Hungary
89,1954,20-06-1954,Group stage,Turkey,7,0,South Korea,FALSE,Turkey
90,1954,20-06-1954,Group stage,Italy,4,1,Belgium,FALSE,Italy
91,1954,20-06-1954,Group stage,Switzerland,0,2,England,TRUE,England
92,1954,23-06-1954,Group stage,Germany,7,2,Turkey,FALSE,Germany
93,1954,23-06-1954,Group stage,Switzerland,4,1,Italy,TRUE,Switzerland
94,1954,26-06-1954,Quarter-finals,Uruguay,4,2,England,FALSE,Uruguay
95,1954,26-06-1954,Quarter-finals,Switzerland,5,7,Austria,TRUE,Austria
96,1954,27-06-1954,Quarter-finals,Germany,2,0,Yugoslavia,FALSE,Germany
97,1954,27-06-1954,Quarter-finals,Hungary,4,2,Brazil,FALSE,Hungary
98,1954,30-06-1954,Semi-finals,Germany,6,1,Austria,FALSE,Germany
99,1954,30-06-1954,Semi-finals,Hungary,4,2,Uruguay,FALSE,Hungary
100,1954,03-07-1954,Third place,Austria,3,1,Uruguay,FALSE,Austria
101,1954,04-07-1954,Final,Germany,3,2,Hungary,FALSE,Germany
102,1958,08-06-1958,Group stage,Sweden,3,0,Mexico,TRUE,Sweden
103,1958,08-06-1958,Group stage,Russia,2,2,England,FALSE,Draw
104,1958,08-06-1958,Group stage,Argentina,1,3,Germany,FALSE,Germany
105,1958,08-06-1958,Group stage,Hungary,1,1,Wales,FALSE,Draw
106,1958,08-06-1958,Group stage,France,7,3,Paraguay,FALSE,France
107,1958,08-06-1958,Group stage,Yugoslavia,1,1,Scotland,FALSE,Draw
108,1958,08-06-1958,Group stage,Brazil,3,0,Austria,FALSE,Brazil
109,1958,08-06-1958,Group stage,Northern Ireland,1,0,Czechoslovakia,FALSE,Northern Ireland
110,1958,11-06-1958,Group stage,Brazil,0,0,England,FALSE,Draw
111,1958,11-06-1958,Group stage,Mexico,1,1,Wales,FALSE,Draw
112,1958,11-06-1958,Group stage,Paraguay,3,2,Scotland,FALSE,Paraguay
113,1958,11-06-1958,Group stage,Yugoslavia,3,2,France,FALSE,Yugoslavia
114,1958,11-06-1958,Group stage,Russia,2,0,Austria,FALSE,Russia
115,1958,11-06-1958,Group stage,Germany,2,2,Czechoslovakia,FALSE,Draw
116,1958,11-06-1958,Group stage,Argentina,3,1,Northern Ireland,FALSE,Argentina
117,1958,12-06-1958,Group stage,Sweden,2,1,Hungary,TRUE,Sweden
118,1958,15-06-1958,Group stage,Sweden,0,0,Wales,TRUE,Draw
119,1958,15-06-1958,Group stage,Brazil,2,0,Russia,FALSE,Brazil
120,1958,15-06-1958,Group stage,Germany,2,2,Northern Ireland,FALSE,Draw
121,1958,15-06-1958,Group stage,Hungary,4,0,Mexico,FALSE,Hungary
122,1958,15-06-1958,Group stage,Paraguay,3,3,Yugoslavia,FALSE,Draw
123,1958,15-06-1958,Group stage,France,2,1,Scotland,FALSE,France
124,1958,15-06-1958,Group stage,England,2,2,Austria,FALSE,Draw
125,1958,15-06-1958,Group stage,Czechoslovakia,6,1,Argentina,FALSE,Czechoslovakia
126,1958,17-06-1958,Group stage,Russia,1,0,England,FALSE,Russia
127,1958,17-06-1958,Group stage,Northern Ireland,2,1,Czechoslovakia,FALSE,Northern Ireland
128,1958,17-06-1958,Group stage,Wales,2,1,Hungary,FALSE,Wales
129,1958,19-06-1958,Quarter-finals,Brazil,1,0,Wales,FALSE,Brazil
130,1958,19-06-1958,Quarter-finals,Germany,1,0,Yugoslavia,FALSE,Germany
131,1958,19-06-1958,Quarter-finals,Sweden,2,0,Russia,TRUE,Sweden
132,1958,19-06-1958,Quarter-finals,France,4,0,Northern Ireland,FALSE,France
133,1958,24-06-1958,Semi-finals,Sweden,3,1,Germany,TRUE,Sweden
134,1958,24-06-1958,Semi-finals,Brazil,5,2,France,FALSE,Brazil
135,1958,28-06-1958,Third place,France,6,3,Germany,FALSE,France
136,1958,29-06-1958,Final,Sweden,2,5,Brazil,TRUE,Brazil
137,1962,30-05-1962,Group stage,Uruguay,2,1,Colombia,FALSE,Uruguay
138,1962,30-05-1962,Group stage,Brazil,2,0,Mexico,FALSE,Brazil
139,1962,30-05-1962,Group stage,Argentina,1,0,Bulgaria,FALSE,Argentina
140,1962,30-05-1962,Group stage,Chile,3,1,Switzerland,TRUE,Chile
141,1962,31-05-1962,Group stage,Russia,2,0,Yugoslavia,FALSE,Russia
142,1962,31-05-1962,Group stage,Czechoslovakia,1,0,Spain,FALSE,Czechoslovakia
143,1962,31-05-1962,Group stage,Hungary,2,1,England,FALSE,Hungary
144,1962,31-05-1962,Group stage,Germany,0,0,Italy,FALSE,Draw
145,1962,02-06-1962,Group stage,Yugoslavia,3,1,Uruguay,FALSE,Yugoslavia
146,1962,02-06-1962,Group stage,Brazil,0,0,Czechoslovakia,FALSE,Draw
147,1962,02-06-1962,Group stage,England,3,1,Argentina,FALSE,England
148,1962,02-06-1962,Group stage,Chile,2,0,Italy,TRUE,Chile
149,1962,03-06-1962,Group stage,Russia,4,4,Colombia,FALSE,Draw
150,1962,03-06-1962,Group stage,Spain,1,0,Mexico,FALSE,Spain
151,1962,03-06-1962,Group stage,Hungary,6,1,Bulgaria,FALSE,Hungary
152,1962,03-06-1962,Group stage,Germany,2,1,Switzerland,FALSE,Germany
153,1962,06-06-1962,Group stage,Russia,2,1,Uruguay,FALSE,Russia
154,1962,06-06-1962,Group stage,Brazil,2,1,Spain,FALSE,Brazil
155,1962,06-06-1962,Group stage,Hungary,0,0,Argentina,FALSE,Draw
156,1962,06-06-1962,Group stage,Chile,0,2,Germany,TRUE,Germany
157,1962,07-06-1962,Group stage,Yugoslavia,5,0,Colombia,FALSE,Yugoslavia
158,1962,07-06-1962,Group stage,Mexico,3,1,Czechoslovakia,FALSE,Mexico
159,1962,07-06-1962,Group stage,England,0,0,Bulgaria,FALSE,Draw
160,1962,07-06-1962,Group stage,Italy,3,0,Switzerland,FALSE,Italy
161,1962,10-06-1962,Quarter-finals,Chile,2,1,Russia,TRUE,Chile
162,1962,10-06-1962,Quarter-finals,Brazil,3,1,England,FALSE,Brazil
163,1962,10-06-1962,Quarter-finals,Czechoslovakia,1,0,Hungary,FALSE,Czechoslovakia
164,1962,10-06-1962,Quarter-finals,Yugoslavia,1,0,Germany,FALSE,Yugoslavia
165,1962,13-06-1962,Semi-finals,Czechoslovakia,3,1,Yugoslavia,FALSE,Czechoslovakia
166,1962,13-06-1962,Semi-finals,Chile,2,4,Brazil,TRUE,Brazil
167,1962,16-06-1962,Third place,Chile,1,0,Yugoslavia,TRUE,Chile
168,1962,17-06-1962,Final,Brazil,3,1,Czechoslovakia,FALSE,Brazil
169,1966,11-07-1966,Group stage,England,0,0,Uruguay,TRUE,Draw
170,1966,12-07-1966,Group stage,Germany,5,0,Switzerland,FALSE,Germany
171,1966,12-07-1966,Group stage,Brazil,2,0,Bulgaria,FALSE,Brazil
172,1966,12-07-1966,Group stage,Russia,3,0,North Korea,FALSE,Russia
173,1966,13-07-1966,Group stage,France,1,1,Mexico,FALSE,Draw
174,1966,13-07-1966,Group stage,Portugal,3,1,Hungary,FALSE,Portugal
175,1966,13-07-1966,Group stage,Argentina,2,1,Spain,FALSE,Argentina
176,1966,13-07-1966,Group stage,Italy,2,0,Chile,FALSE,Italy
177,1966,15-07-1966,Group stage,Uruguay,2,1,France,FALSE,Uruguay
178,1966,15-07-1966,Group stage,Spain,2,1,Switzerland,FALSE,Spain
179,1966,15-07-1966,Group stage,Hungary,3,1,Brazil,FALSE,Hungary
180,1966,15-07-1966,Group stage,North Korea,1,1,Chile,FALSE,Draw
181,1966,16-07-1966,Group stage,Portugal,3,0,Bulgaria,FALSE,Portugal
182,1966,16-07-1966,Group stage,Germany,0,0,Argentina,FALSE,Draw
183,1966,16-07-1966,Group stage,Russia,1,0,Italy,FALSE,Russia
184,1966,16-07-1966,Group stage,England,2,0,Mexico,TRUE,England
185,1966,19-07-1966,Group stage,Uruguay,0,0,Mexico,FALSE,Draw
186,1966,19-07-1966,Group stage,Argentina,2,0,Switzerland,FALSE,Argentina
187,1966,19-07-1966,Group stage,Portugal,3,1,Brazil,FALSE,Portugal
188,1966,19-07-1966,Group stage,North Korea,1,0,Italy,FALSE,North Korea
189,1966,20-07-1966,Group stage,England,2,0,France,TRUE,England
190,1966,20-07-1966,Group stage,Hungary,3,1,Bulgaria,FALSE,Hungary
191,1966,20-07-1966,Group stage,Germany,2,1,Spain,FALSE,Germany
192,1966,20-07-1966,Group stage,Russia,2,1,Chile,FALSE,Russia
193,1966,23-07-1966,Quarter-finals,England,1,0,Argentina,TRUE,England
194,1966,23-07-1966,Quarter-finals,Germany,4,0,Uruguay,FALSE,Germany
195,1966,23-07-1966,Quarter-finals,Russia,2,1,Hungary,FALSE,Russia
196,1966,23-07-1966,Quarter-finals,Portugal,5,3,North Korea,FALSE,Portugal
197,1966,25-07-1966,Semi-finals,Germany,2,1,Russia,FALSE,Germany
198,1966,26-07-1966,Semi-finals,England,2,1,Portugal,TRUE,England
199,1966,28-07-1966,Third place,Portugal,2,1,Russia,FALSE,Portugal
200,1966,30-07-1966,Final,England,4,2,Germany,TRUE,England
201,1970,31-05-1970,Group stage,Mexico,0,0,Russia,TRUE,Draw
202,1970,02-06-1970,Group stage,Uruguay,2,0,Israel,FALSE,Uruguay
203,1970,02-06-1970,Group stage,Peru,3,2,Bulgaria,FALSE,Peru
204,1970,02-06-1970,Group stage,England,1,0,Romania,FALSE,England
205,1970,03-06-1970,Group stage,Italy,1,0,Sweden,FALSE,Italy
206,1970,03-06-1970,Group stage,Germany,2,1,Morocco,FALSE,Germany
207,1970,03-06-1970,Group stage,Brazil,4,1,Czechoslovakia,FALSE,Brazil
208,1970,03-06-1970,Group stage,Belgium,3,0,El Salvador,FALSE,Belgium
209,1970,06-06-1970,Group stage,Uruguay,0,0,Italy,FALSE,Draw
210,1970,06-06-1970,Group stage,Peru,3,0,Morocco,FALSE,Peru
211,1970,06-06-1970,Group stage,Romania,2,1,Czechoslovakia,FALSE,Romania
212,1970,06-06-1970,Group stage,Russia,4,1,Belgium,FALSE,Russia
213,1970,07-06-1970,Group stage,Sweden,1,1,Israel,FALSE,Draw
214,1970,07-06-1970,Group stage,Germany,5,2,Bulgaria,FALSE,Germany
215,1970,07-06-1970,Group stage,Brazil,1,0,England,FALSE,Brazil
216,1970,07-06-1970,Group stage,Mexico,4,0,El Salvador,TRUE,Mexico
217,1970,10-06-1970,Group stage,Sweden,1,0,Uruguay,FALSE,Sweden
218,1970,10-06-1970,Group stage,Germany,3,1,Peru,FALSE,Germany
219,1970,10-06-1970,Group stage,Brazil,3,2,Romania,FALSE,Brazil
220,1970,10-06-1970,Group stage,Russia,2,0,El Salvador,FALSE,Russia
221,1970,11-06-1970,Group stage,Italy,0,0,Israel,FALSE,Draw
222,1970,11-06-1970,Group stage,Bulgaria,1,1,Morocco,FALSE,Draw
223,1970,11-06-1970,Group stage,England,1,0,Czechoslovakia,FALSE,England
224,1970,11-06-1970,Group stage,Mexico,1,0,Belgium,TRUE,Mexico
225,1970,14-06-1970,Quarter-finals,Mexico,1,4,Italy,TRUE,Italy
226,1970,14-06-1970,Quarter-finals,Germany,3,2,England,FALSE,Germany
227,1970,14-06-1970,Quarter-finals,Brazil,4,2,Peru,FALSE,Brazil
228,1970,14-06-1970,Quarter-finals,Uruguay,1,0,Russia,FALSE,Uruguay
229,1970,17-06-1970,Semi-finals,Brazil,3,1,Uruguay,FALSE,Brazil
230,1970,17-06-1970,Semi-finals,Italy,4,3,Germany,FALSE,Italy
231,1970,20-06-1970,Third place,Germany,1,0,Uruguay,FALSE,Germany
232,1970,21-06-1970,Final,Brazil,4,1,Italy,FALSE,Brazil
233,1974,13-06-1974,First group stage,Brazil,0,0,Yugoslavia,FALSE,Draw
234,1974,14-06-1974,First group stage,Germany,1,0,Chile,TRUE,Germany
235,1974,14-06-1974,First group stage,East Germany,2,0,Australia,FALSE,East Germany
236,1974,14-06-1974,First group stage,DR Congo,0,2,Scotland,FALSE,Scotland
237,1974,15-06-1974,First group stage,Uruguay,0,2,Netherlands,FALSE,Netherlands
238,1974,15-06-1974,First group stage,Sweden,0,0,Bulgaria,FALSE,Draw
239,1974,15-06-1974,First group stage,Italy,3,1,Haiti,FALSE,Italy
240,1974,15-06-1974,First group stage,Poland,3,2,Argentina,FALSE,Poland
241,1974,18-06-1974,First group stage,Germany,3,0,Australia,TRUE,Germany
242,1974,18-06-1974,First group stage,Scotland,0,0,Brazil,FALSE,Draw
243,1974,18-06-1974,First group stage,Chile,1,1,East Germany,FALSE,Draw
244,1974,18-06-1974,First group stage,Yugoslavia,9,0,DR Congo,FALSE,Yugoslavia
245,1974,19-06-1974,First group stage,Netherlands,0,0,Sweden,FALSE,Draw
246,1974,19-06-1974,First group stage,Bulgaria,1,1,Uruguay,FALSE,Draw
247,1974,19-06-1974,First group stage,Haiti,0,7,Poland,FALSE,Poland
248,1974,19-06-1974,First group stage,Argentina,1,1,Italy,FALSE,Draw
249,1974,22-06-1974,First group stage,Scotland,1,1,Yugoslavia,FALSE,Draw
250,1974,22-06-1974,First group stage,Australia,0,0,Chile,FALSE,Draw
251,1974,22-06-1974,First group stage,DR Congo,0,3,Brazil,FALSE,Brazil
252,1974,22-06-1974,First group stage,Germany,0,1,East Germany,TRUE,East Germany
253,1974,23-06-1974,First group stage,Bulgaria,1,4,Netherlands,FALSE,Netherlands
254,1974,23-06-1974,First group stage,Argentina,4,1,Haiti,FALSE,Argentina
255,1974,23-06-1974,First group stage,Sweden,3,0,Uruguay,FALSE,Sweden
256,1974,23-06-1974,First group stage,Poland,2,1,Italy,FALSE,Poland
257,1974,26-06-1974,Second group stage,Germany,2,0,Yugoslavia,TRUE,Germany
258,1974,26-06-1974,Second group stage,Brazil,1,0,East Germany,FALSE,Brazil
259,1974,26-06-1974,Second group stage,Netherlands,4,0,Argentina,FALSE,Netherlands
260,1974,26-06-1974,Second group stage,Sweden,0,1,Poland,FALSE,Poland
261,1974,30-06-1974,Second group stage,Argentina,1,2,Brazil,FALSE,Brazil
262,1974,30-06-1974,Second group stage,Poland,2,1,Yugoslavia,FALSE,Poland
263,1974,30-06-1974,Second group stage,East Germany,0,2,Netherlands,FALSE,Netherlands
264,1974,30-06-1974,Second group stage,Germany,4,2,Sweden,TRUE,Germany
265,1974,03-07-1974,Second group stage,Germany,1,0,Poland,TRUE,Germany
266,1974,03-07-1974,Second group stage,Netherlands,2,0,Brazil,FALSE,Netherlands
267,1974,03-07-1974,Second group stage,Argentina,1,1,East Germany,FALSE,Draw
268,1974,03-07-1974,Second group stage,Sweden,2,1,Yugoslavia,FALSE,Sweden
269,1974,06-07-1974,Third place,Brazil,0,1,Poland,FALSE,Poland
270,1974,07-07-1974,Final,Germany,2,1,Netherlands,TRUE,Germany
271,1978,01-06-1978,First group stage,Germany,0,0,Poland,FALSE,Draw
272,1978,02-06-1978,First group stage,Italy,2,1,France,FALSE,Italy
273,1978,02-06-1978,First group stage,Tunisia,3,1,Mexico,FALSE,Tunisia
274,1978,02-06-1978,First group stage,Argentina,2,1,Hungary,TRUE,Argentina
275,1978,03-06-1978,First group stage,Sweden,1,1,Brazil,FALSE,Draw
276,1978,03-06-1978,First group stage,Austria,2,1,Spain,FALSE,Austria
277,1978,03-06-1978,First group stage,Peru,3,1,Scotland,FALSE,Peru
278,1978,03-06-1978,First group stage,Netherlands,3,0,Iran,FALSE,Netherlands
279,1978,06-06-1978,First group stage,Italy,3,1,Hungary,FALSE,Italy
280,1978,06-06-1978,First group stage,Poland,1,0,Tunisia,FALSE,Poland
281,1978,06-06-1978,First group stage,Germany,6,0,Mexico,FALSE,Germany
282,1978,06-06-1978,First group stage,Argentina,2,1,France,TRUE,Argentina
283,1978,07-06-1978,First group stage,Brazil,0,0,Spain,FALSE,Draw
284,1978,07-06-1978,First group stage,Austria,1,0,Sweden,FALSE,Austria
285,1978,07-06-1978,First group stage,Scotland,1,1,Iran,FALSE,Draw
286,1978,07-06-1978,First group stage,Netherlands,0,0,Peru,FALSE,Draw
287,1978,10-06-1978,First group stage,France,3,1,Hungary,FALSE,France
288,1978,10-06-1978,First group stage,Poland,3,1,Mexico,FALSE,Poland
289,1978,10-06-1978,First group stage,Germany,0,0,Tunisia,FALSE,Draw
290,1978,10-06-1978,First group stage,Argentina,0,1,Italy,TRUE,Italy
291,1978,11-06-1978,First group stage,Brazil,1,0,Austria,FALSE,Brazil
292,1978,11-06-1978,First group stage,Spain,1,0,Sweden,FALSE,Spain
293,1978,11-06-1978,First group stage,Peru,4,1,Iran,FALSE,Peru
294,1978,11-06-1978,First group stage,Scotland,3,2,Netherlands,FALSE,Scotland
295,1978,14-06-1978,Second group stage,Germany,0,0,Italy,FALSE,Draw
296,1978,14-06-1978,Second group stage,Netherlands,5,1,Austria,FALSE,Netherlands
297,1978,14-06-1978,Second group stage,Brazil,3,0,Peru,FALSE,Brazil
298,1978,14-06-1978,Second group stage,Argentina,2,0,Poland,TRUE,Argentina
299,1978,18-06-1978,Second group stage,Poland,1,0,Peru,FALSE,Poland
