ID,Year,Date,Stage,Home_Team,Home_Goals,Away_Goals,Away_Team,Host_Team,Win_Condition
300,1978,18-06-1978,Second group stage,Italy,1,0,Austria,FALSE,Italy
301,1978,18-06-1978,Second group stage,Germany,2,2,Netherlands,FALSE,Draw
302,1978,18-06-1978,Second group stage,Argentina,0,0,Brazil,TRUE,Draw
303,1978,21-06-1978,Second group stage,Netherlands,2,1,Italy,FALSE,Netherlands
304,1978,21-06-1978,Second group stage,Austria,3,2,Germany,FALSE,Austria
305,1978,21-06-1978,Second group stage,Brazil,3,1,Poland,FALSE,Brazil
306,1978,21-06-1978,Second group stage,Argentina,6,0,Peru,TRUE,Argentina
307,1978,24-06-1978,Third place,Brazil,2,1,Italy,FALSE,Brazil
308,1978,25-06-1978,Final,Argentina,3,1,Netherlands,TRUE,Argentina
309,1982,13-06-1982,First group stage,Argentina,0,1,Belgium,FALSE,Belgium
310,1982,14-06-1982,First group stage,Italy,0,0,Poland,FALSE,Draw
311,1982,14-06-1982,First group stage,Brazil,2,1,Russia,FALSE,Brazil
312,1982,15-06-1982,First group stage,Peru,0,0,Cameroon,FALSE,Draw
313,1982,15-06-1982,First group stage,Hungary,10,1,El Salvador,FALSE,Hungary
314,1982,15-06-1982,First group stage,Scotland,5,2,New Zealand,FALSE,Scotland
315,1982,16-06-1982,First group stage,Germany,1,2,Algeria,FALSE,Algeria
316,1982,16-06-1982,First group stage,England,3,1,France,FALSE,England
317,1982,16-06-1982,First group stage,Spain,1,1,Honduras,TRUE,Draw
318,1982,17-06-1982,First group stage,Chile,0,1,Austria,FALSE,Austria
319,1982,17-06-1982,First group stage,Czechoslovakia,1,1,Kuwait,FALSE,Draw
320,1982,17-06-1982,First group stage,Yugoslavia,0,0,Northern Ireland,FALSE,Draw
321,1982,18-06-1982,First group stage,Italy,1,1,Peru,FALSE,Draw
322,1982,18-06-1982,First group stage,Argentina,4,1,Hungary,FALSE,Argentina
323,1982,18-06-1982,First group stage,Brazil,4,1,Scotland,FALSE,Brazil
324,1982,19-06-1982,First group stage,Poland,0,0,Cameroon,FALSE,Draw
325,1982,19-06-1982,First group stage,Belgium,1,0,El Salvador,FALSE,Belgium
326,1982,19-06-1982,First group stage,Russia,3,0,New Zealand,FALSE,Russia
327,1982,20-06-1982,First group stage,Germany,4,1,Chile,FALSE,Germany
328,1982,20-06-1982,First group stage,England,2,0,Czechoslovakia,FALSE,England
329,1982,20-06-1982,First group stage,Spain,2,1,Yugoslavia,TRUE,Spain
330,1982,21-06-1982,First group stage,Algeria,0,2,Austria,FALSE,Austria
331,1982,21-06-1982,First group stage,France,4,1,Kuwait,FALSE,France
332,1982,21-06-1982,First group stage,Honduras,1,1,Northern Ireland,FALSE,Draw
333,1982,22-06-1982,First group stage,Poland,5,1,Peru,FALSE,Poland
334,1982,22-06-1982,First group stage,Belgium,1,1,Hungary,FALSE,Draw
335,1982,22-06-1982,First group stage,Russia,2,2,Scotland,FALSE,Draw
336,1982,23-06-1982,First group stage,Italy,1,1,Cameroon,FALSE,Draw
337,1982,23-06-1982,First group stage,Argentina,2,0,El Salvador,FALSE,Argentina
338,1982,23-06-1982,First group stage,Brazil,4,0,New Zealand,FALSE,Brazil
339,1982,24-06-1982,First group stage,Algeria,3,2,Chile,FALSE,Algeria
340,1982,24-06-1982,First group stage,France,1,1,Czechoslovakia,FALSE,Draw
341,1982,24-06-1982,First group stage,Honduras,0,1,Yugoslavia,FALSE,Yugoslavia
342,1982,25-06-1982,First group stage,Germany,1,0,Austria,FALSE,Germany
343,1982,25-06-1982,First group stage,England,1,0,Kuwait,FALSE,England
344,1982,25-06-1982,First group stage,Spain,0,1,Northern Ireland,TRUE,Northern Ireland
345,1982,28-06-1982,Second group stage,Austria,0,1,France,FALSE,France
346,1982,28-06-1982,Second group stage,Poland,3,0,Belgium,FALSE,Poland
347,1982,29-06-1982,Second group stage,Italy,2,1,Argentina,FALSE,Italy
348,1982,29-06-1982,Second group stage,Germany,0,0,England,FALSE,Draw
349,1982,01-07-1982,Second group stage,Austria,2,2,Northern Ireland,FALSE,Draw
350,1982,01-07-1982,Second group stage,Belgium,0,1,Russia,FALSE,Russia
351,1982,02-07-1982,Second group stage,Argentina,1,3,Brazil,FALSE,Brazil
352,1982,02-07-1982,Second group stage,Spain,1,2,Germany,TRUE,Germany
353,1982,04-07-1982,Second group stage,France,4,1,Northern Ireland,FALSE,France
354,1982,04-07-1982,Second group stage,Poland,0,0,Russia,FALSE,Draw
355,1982,05-07-1982,Second group stage,Italy,3,2,Brazil,FALSE,Italy
356,1982,05-07-1982,Second group stage,Spain,0,0,England,TRUE,Draw
357,1982,08-07-1982,Semi-finals,Poland,0,2,Italy,FALSE,Italy
358,1982,08-07-1982,Semi-finals,Germany,3,3,France,FALSE,Germany
359,1982,10-07-1982,Third place,Poland,3,2,France,FALSE,Poland
360,1982,11-07-1982,Final,Italy,3,1,Germany,FALSE,Italy
361,1986,31-05-1986,Group stage,Bulgaria,1,1,Italy,FALSE,Draw
362,1986,01-06-1986,Group stage,Spain,0,1,Brazil,FALSE,Brazil
363,1986,01-06-1986,Group stage,Canada,0,1,France,FALSE,France
364,1986,02-06-1986,Group stage,Russia,6,0,Hungary,FALSE,Russia
365,1986,02-06-1986,Group stage,Argentina,3,1,South Korea,FALSE,Argentina
366,1986,02-06-1986,Group stage,Morocco,0,0,Poland,FALSE,Draw
367,1986,03-06-1986,Group stage,Algeria,1,1,Northern Ireland,FALSE,Draw
368,1986,03-06-1986,Group stage,Mexico,2,1,Belgium,TRUE,Mexico
369,1986,03-06-1986,Group stage,Portugal,1,0,England,FALSE,Portugal
370,1986,04-06-1986,Group stage,Paraguay,1,0,Iraq,FALSE,Paraguay
371,1986,04-06-1986,Group stage,Uruguay,1,1,Germany,FALSE,Draw
372,1986,04-06-1986,Group stage,Scotland,0,1,Denmark,FALSE,Denmark
373,1986,05-06-1986,Group stage,Italy,1,1,Argentina,FALSE,Draw
374,1986,05-06-1986,Group stage,France,1,1,Russia,FALSE,Draw
375,1986,05-06-1986,Group stage,South Korea,1,1,Bulgaria,FALSE,Draw
376,1986,06-06-1986,Group stage,Hungary,2,0,Canada,FALSE,Hungary
377,1986,06-06-1986,Group stage,Brazil,1,0,Algeria,FALSE,Brazil
378,1986,06-06-1986,Group stage,England,0,0,Morocco,FALSE,Draw
379,1986,07-06-1986,Group stage,Northern Ireland,1,2,Spain,FALSE,Spain
380,1986,07-06-1986,Group stage,Mexico,1,1,Paraguay,TRUE,Draw
381,1986,07-06-1986,Group stage,Poland,1,0,Portugal,FALSE,Poland
382,1986,08-06-1986,Group stage,Iraq,1,2,Belgium,FALSE,Belgium
383,1986,08-06-1986,Group stage,Germany,2,1,Scotland,FALSE,Germany
384,1986,08-06-1986,Group stage,Denmark,6,1,Uruguay,FALSE,Denmark
385,1986,09-06-1986,Group stage,Hungary,0,3,France,FALSE,France
386,1986,09-06-1986,Group stage,Russia,2,0,Canada,FALSE,Russia
387,1986,10-06-1986,Group stage,South Korea,2,3,Italy,FALSE,Italy
388,1986,10-06-1986,Group stage,Argentina,2,0,Bulgaria,FALSE,Argentina
389,1986,11-06-1986,Group stage,Paraguay,2,2,Belgium,FALSE,Draw
390,1986,11-06-1986,Group stage,Mexico,1,0,Iraq,TRUE,Mexico
391,1986,11-06-1986,Group stage,Portugal,1,3,Morocco,FALSE,Morocco
392,1986,11-06-1986,Group stage,England,3,0,Poland,FALSE,England
393,1986,12-06-1986,Group stage,Northern Ireland,0,3,Brazil,FALSE,Brazil
394,1986,12-06-1986,Group stage,Algeria,0,3,Spain,FALSE,Spain
395,1986,13-06-1986,Group stage,Scotland,0,0,Uruguay,FALSE,Draw
396,1986,13-06-1986,Group stage,Denmark,2,0,Germany,FALSE,Denmark
397,1986,15-06-1986,Round of 16,Mexico,2,0,Bulgaria,TRUE,Mexico
398,1986,15-06-1986,Round of 16,Russia,3,4,Belgium,FALSE,Belgium
399,1986,16-06-1986,Round of 16,Brazil,4,0,Poland,FALSE,Brazil
400,1986,16-06-1986,Round of 16,Argentina,1,0,Uruguay,FALSE,Argentina
401,1986,17-06-1986,Round of 16,Italy,0,2,France,FALSE,France
402,1986,17-06-1986,Round of 16,Morocco,0,1,Germany,FALSE,Germany
403,1986,18-06-1986,Round of 16,England,3,0,Paraguay,FALSE,England
404,1986,18-06-1986,Round of 16,Denmark,1,5,Spain,FALSE,Spain
405,1986,21-06-1986,Quarter-finals,Brazil,1,1,France,FALSE,France
406,1986,21-06-1986,Quarter-finals,Mexico,0,0,Germany,TRUE,Germany
407,1986,22-06-1986,Quarter-finals,Argentina,2,1,England,FALSE,Argentina
408,1986,22-06-1986,Quarter-finals,Spain,1,1,Belgium,FALSE,Draw
409,1986,25-06-1986,Semi-finals,France,0,2,Germany,FALSE,Germany
410,1986,25-06-1986,Semi-finals,Argentina,2,0,Belgium,FALSE,Argentina
411,1986,28-06-1986,Third place,France,4,2,Belgium,FALSE,France
412,1986,29-06-1986,Final,Argentina,3,2,Germany,FALSE,Argentina
413,1990,08-06-1990,Group stage,Argentina,0,1,Cameroon,FALSE,Cameroon
414,1990,09-06-1990,Group stage,Russia,0,2,Romania,FALSE,Romania
415,1990,09-06-1990,Group stage,United Arab Emirates,0,2,Colombia,FALSE,Colombia
416,1990,09-06-1990,Group stage,Italy,1,0,Austria,TRUE,Italy
417,1990,10-06-1990,Group stage,United States,1,5,Czechoslovakia,FALSE,Czechoslovakia
418,1990,10-06-1990,Group stage,Brazil,2,1,Sweden,FALSE,Brazil
419,1990,10-06-1990,Group stage,Germany,4,1,Yugoslavia,FALSE,Germany
420,1990,11-06-1990,Group stage,Costa Rica,1,0,Scotland,FALSE,Costa Rica
421,1990,11-06-1990,Group stage,England,1,1,Republic of Ireland,FALSE,Draw
422,1990,12-06-1990,Group stage,Belgium,2,0,South Korea,FALSE,Belgium
423,1990,12-06-1990,Group stage,Netherlands,1,1,Egypt,FALSE,Draw
424,1990,13-06-1990,Group stage,Uruguay,0,0,Spain,FALSE,Draw
425,1990,13-06-1990,Group stage,Argentina,2,0,Russia,FALSE,Argentina
426,1990,14-06-1990,Group stage,Cameroon,2,1,Romania,FALSE,Cameroon
427,1990,14-06-1990,Group stage,Yugoslavia,1,0,Colombia,FALSE,Yugoslavia
428,1990,14-06-1990,Group stage,Italy,1,0,United States,TRUE,Italy
429,1990,15-06-1990,Group stage,Austria,0,1,Czechoslovakia,FALSE,Czechoslovakia
430,1990,15-06-1990,Group stage,Germany,5,1,United Arab Emirates,FALSE,Germany
431,1990,16-06-1990,Group stage,Brazil,1,0,Costa Rica,FALSE,Brazil
432,1990,16-06-1990,Group stage,Sweden,1,2,Scotland,FALSE,Scotland
433,1990,16-06-1990,Group stage,England,0,0,Netherlands,FALSE,Draw
434,1990,17-06-1990,Group stage,Republic of Ireland,0,0,Egypt,FALSE,Draw
435,1990,17-06-1990,Group stage,South Korea,1,3,Spain,FALSE,Spain
436,1990,17-06-1990,Group stage,Belgium,3,1,Uruguay,FALSE,Belgium
437,1990,18-06-1990,Group stage,Argentina,1,1,Romania,FALSE,Draw
438,1990,18-06-1990,Group stage,Cameroon,0,4,Russia,FALSE,Russia
439,1990,19-06-1990,Group stage,Germany,1,1,Colombia,FALSE,Draw
440,1990,19-06-1990,Group stage,Yugoslavia,4,1,United Arab Emirates,FALSE,Yugoslavia
441,1990,19-06-1990,Group stage,Italy,2,0,Czechoslovakia,TRUE,Italy
442,1990,19-06-1990,Group stage,Austria,2,1,United States,FALSE,Austria
443,1990,20-06-1990,Group stage,Brazil,1,0,Scotland,FALSE,Brazil
444,1990,20-06-1990,Group stage,Sweden,1,2,Costa Rica,FALSE,Costa Rica
445,1990,21-06-1990,Group stage,South Korea,0,1,Uruguay,FALSE,Uruguay
446,1990,21-06-1990,Group stage,Belgium,1,2,Spain,FALSE,Spain
447,1990,21-06-1990,Group stage,Republic of Ireland,1,1,Netherlands,FALSE,Draw
448,1990,21-06-1990,Group stage,England,1,0,Egypt,FALSE,England
449,1990,23-06-1990,Round of 16,Cameroon,2,1,Colombia,FALSE,Cameroon
450,1990,23-06-1990,Round of 16,Czechoslovakia,4,1,Costa Rica,FALSE,Czechoslovakia
451,1990,24-06-1990,Round of 16,Brazil,0,1,Argentina,FALSE,Argentina
452,1990,24-06-1990,Round of 16,Germany,2,1,Netherlands,FALSE,Germany
453,1990,25-06-1990,Round of 16,Republic of Ireland,0,0,Romania,FALSE,Republic of Ireland
454,1990,25-06-1990,Round of 16,Italy,2,0,Uruguay,TRUE,Italy
455,1990,26-06-1990,Round of 16,Spain,1,2,Yugoslavia,FALSE,Yugoslavia
456,1990,26-06-1990,Round of 16,England,1,0,Belgium,FALSE,England
457,1990,30-06-1990,Quarter-finals,Yugoslavia,0,0,Argentina,FALSE,Draw
458,1990,30-06-1990,Quarter-finals,Italy,1,0,Republic of Ireland,TRUE,Italy
459,1990,01-07-1990,Quarter-finals,Germany,1,0,Czechoslovakia,FALSE,Germany
460,1990,01-07-1990,Quarter-finals,England,3,2,Cameroon,FALSE,England
461,1990,03-07-1990,Semi-finals,Italy,1,1,Argentina,TRUE,Argentina
462,1990,04-07-1990,Semi-finals,Germany,1,1,England,FALSE,Germany
463,1990,07-07-1990,Third place,Italy,2,1,England,TRUE,Italy
464,1990,08-07-1990,Final,Germany,1,0,Argentina,FALSE,Germany
465,1994,17-06-1994,Group stage,Germany,1,0,Bolivia,FALSE,Germany
466,1994,17-06-1994,Group stage,Spain,2,2,South Korea,FALSE,Draw
467,1994,18-06-1994,Group stage,United States,1,1,Switzerland,TRUE,Draw
468,1994,18-06-1994,Group stage,Italy,0,1,Republic of Ireland,FALSE,Republic of Ireland
469,1994,18-06-1994,Group stage,Colombia,1,3,Romania,FALSE,Romania
470,1994,19-06-1994,Group stage,Belgium,1,0,Morocco,FALSE,Belgium
471,1994,19-06-1994,Group stage,Norway,1,0,Mexico,FALSE,Norway
472,1994,19-06-1994,Group stage,Cameroon,2,2,Sweden,FALSE,Draw
473,1994,20-06-1994,Group stage,Brazil,2,0,Russia,FALSE,Brazil
474,1994,20-06-1994,Group stage,Netherlands,2,1,Saudi Arabia,FALSE,Netherlands
475,1994,21-06-1994,Group stage,Argentina,4,0,Greece,FALSE,Argentina
476,1994,21-06-1994,Group stage,Germany,1,1,Spain,FALSE,Draw
477,1994,21-06-1994,Group stage,Nigeria,3,0,Bulgaria,FALSE,Nigeria
478,1994,22-06-1994,Group stage,Romania,1,4,Switzerland,FALSE,Switzerland
479,1994,22-06-1994,Group stage,United States,2,1,Colombia,TRUE,United States
480,1994,23-06-1994,Group stage,Italy,1,0,Norway,FALSE,Italy
481,1994,23-06-1994,Group stage,South Korea,0,0,Bolivia,FALSE,Draw
482,1994,24-06-1994,Group stage,Mexico,2,1,Republic of Ireland,FALSE,Mexico
483,1994,24-06-1994,Group stage,Brazil,3,0,Cameroon,FALSE,Brazil
484,1994,24-06-1994,Group stage,Sweden,3,1,Russia,FALSE,Sweden
485,1994,25-06-1994,Group stage,Belgium,1,0,Netherlands,FALSE,Belgium
486,1994,25-06-1994,Group stage,Saudi Arabia,2,1,Morocco,FALSE,Saudi Arabia
487,1994,25-06-1994,Group stage,Argentina,2,1,Nigeria,FALSE,Argentina
488,1994,26-06-1994,Group stage,Bulgaria,4,0,Greece,FALSE,Bulgaria
489,1994,26-06-1994,Group stage,United States,0,1,Romania,TRUE,Romania
490,1994,26-06-1994,Group stage,Switzerland,0,2,Colombia,FALSE,Colombia
491,1994,27-06-1994,Group stage,Germany,3,2,South Korea,FALSE,Germany
492,1994,27-06-1994,Group stage,Bolivia,1,3,Spain,FALSE,Spain
493,1994,28-06-1994,Group stage,Republic of Ireland,0,0,Norway,FALSE,Draw
494,1994,28-06-1994,Group stage,Italy,1,1,Mexico,FALSE,Draw
495,1994,28-06-1994,Group stage,Brazil,1,1,Sweden,FALSE,Draw
496,1994,28-06-1994,Group stage,Russia,6,1,Cameroon,FALSE,Russia
497,1994,29-06-1994,Group stage,Morocco,1,2,Netherlands,FALSE,Netherlands
498,1994,29-06-1994,Group stage,Belgium,0,1,Saudi Arabia,FALSE,Saudi Arabia
499,1994,30-06-1994,Group stage,Greece,0,2,Nigeria,FALSE,Nigeria
500,1994,30-06-1994,Group stage,Argentina,0,2,Bulgaria,FALSE,Bulgaria
501,1994,02-07-1994,Round of 16,Germany,3,2,Belgium,FALSE,Germany
502,1994,02-07-1994,Round of 16,Spain,3,0,Switzerland,FALSE,Spain
503,1994,03-07-1994,Round of 16,Saudi Arabia,1,3,Sweden,FALSE,Sweden
504,1994,03-07-1994,Round of 16,Romania,3,2,Argentina,FALSE,Romania
505,1994,04-07-1994,Round of 16,Netherlands,2,0,Republic of Ireland,FALSE,Netherlands
506,1994,04-07-1994,Round of 16,United States,0,1,Brazil,TRUE,Brazil
507,1994,05-07-1994,Round of 16,Nigeria,1,2,Italy,FALSE,Italy
508,1994,05-07-1994,Round of 16,Mexico,1,1,Bulgaria,FALSE,Bulgaria
509,1994,09-07-1994,Quarter-finals,Italy,2,1,Spain,FALSE,Italy
510,1994,09-07-1994,Quarter-finals,Netherlands,2,3,Brazil,FALSE,Brazil
511,1994,10-07-1994,Quarter-finals,Bulgaria,2,1,Germany,FALSE,Bulgaria
512,1994,10-07-1994,Quarter-finals,Romania,2,2,Sweden,FALSE,Sweden
513,1994,13-07-1994,Semi-finals,Bulgaria,1,2,Italy,FALSE,Italy
514,1994,13-07-1994,Semi-finals,Sweden,0,1,Brazil,FALSE,Brazil
515,1994,16-07-1994,Third place,Sweden,4,0,Bulgaria,FALSE,Sweden
516,1994,17-07-1994,Final,Brazil,0,0,Italy,FALSE,Brazil
517,1998,10-06-1998,Group stage,Brazil,2,1,Scotland,FALSE,Brazil
518,1998,10-06-1998,Group stage,Morocco,2,2,Norway,FALSE,Draw
519,1998,11-06-1998,Group stage,Italy,2,2,Chile,FALSE,Draw
520,1998,11-06-1998,Group stage,Cameroon,1,1,Austria,FALSE,Draw
521,1998,12-06-1998,Group stage,Paraguay,0,0,Bulgaria,FALSE,Draw
522,1998,12-06-1998,Group stage,Saudi Arabia,0,1,Denmark,FALSE,Denmark
523,1998,12-06-1998,Group stage,France,3,0,South Africa,TRUE,France
524,1998,13-06-1998,Group stage,Spain,2,3,Nigeria,FALSE,Nigeria
525,1998,13-06-1998,Group stage,South Korea,1,3,Mexico,FALSE,Mexico
526,1998,13-06-1998,Group stage,Netherlands,0,0,Belgium,FALSE,Draw
527,1998,14-06-1998,Group stage,Argentina,1,0,Japan,FALSE,Argentina
528,1998,14-06-1998,Group stage,Yugoslavia,1,0,Iran,FALSE,Yugoslavia
529,1998,14-06-1998,Group stage,Jamaica,1,3,Croatia,FALSE,Croatia
530,1998,15-06-1998,Group stage,England,2,0,Tunisia,FALSE,England
531,1998,15-06-1998,Group stage,Romania,1,0,Colombia,FALSE,Romania
532,1998,15-06-1998,Group stage,Germany,2,0,United States,FALSE,Germany
533,1998,16-06-1998,Group stage,Scotland,1,1,Norway,FALSE,Draw
534,1998,16-06-1998,Group stage,Brazil,3,0,Morocco,FALSE,Brazil
535,1998,17-06-1998,Group stage,Chile,1,1,Austria,FALSE,Draw
536,1998,17-06-1998,Group stage,Italy,3,0,Cameroon,FALSE,Italy
537,1998,18-06-1998,Group stage,South Africa,1,1,Denmark,FALSE,Draw
538,1998,18-06-1998,Group stage,France,4,0,Saudi Arabia,TRUE,France
539,1998,19-06-1998,Group stage,Nigeria,1,0,Bulgaria,FALSE,Nigeria
540,1998,19-06-1998,Group stage,Spain,0,0,Paraguay,FALSE,Draw
541,1998,20-06-1998,Group stage,Japan,0,1,Croatia,FALSE,Croatia
542,1998,20-06-1998,Group stage,Belgium,2,2,Mexico,FALSE,Draw
543,1998,20-06-1998,Group stage,Netherlands,5,0,South Korea,FALSE,Netherlands
544,1998,21-06-1998,Group stage,Germany,2,2,Yugoslavia,FALSE,Draw
545,1998,21-06-1998,Group stage,Argentina,5,0,Jamaica,FALSE,Argentina
546,1998,21-06-1998,Group stage,United States,1,2,Iran,FALSE,Iran
547,1998,22-06-1998,Group stage,Colombia,1,0,Tunisia,FALSE,Colombia
548,1998,22-06-1998,Group stage,Romania,2,1,England,FALSE,Romania
549,1998,23-06-1998,Group stage,Italy,2,1,Austria,FALSE,Italy
550,1998,23-06-1998,Group stage,Chile,1,1,Cameroon,FALSE,Draw
551,1998,23-06-1998,Group stage,Scotland,0,3,Morocco,FALSE,Morocco
552,1998,23-06-1998,Group stage,Brazil,1,2,Norway,FALSE,Norway
553,1998,24-06-1998,Group stage,France,2,1,Denmark,TRUE,France
554,1998,24-06-1998,Group stage,South Africa,2,2,Saudi Arabia,FALSE,Draw
555,1998,24-06-1998,Group stage,Spain,6,1,Bulgaria,FALSE,Spain
556,1998,24-06-1998,Group stage,Nigeria,1,3,Paraguay,FALSE,Paraguay
557,1998,25-06-1998,Group stage,Belgium,1,1,South Korea,FALSE,Draw
558,1998,25-06-1998,Group stage,Netherlands,2,2,Mexico,FALSE,Draw
559,1998,25-06-1998,Group stage,Germany,2,0,Iran,FALSE,Germany
560,1998,25-06-1998,Group stage,United States,0,1,Yugoslavia,FALSE,Yugoslavia
561,1998,26-06-1998,Group stage,Japan,1,2,Jamaica,FALSE,Jamaica
562,1998,26-06-1998,Group stage,Argentina,1,0,Croatia,FALSE,Argentina
563,1998,26-06-1998,Group stage,Romania,1,1,Tunisia,FALSE,Draw
564,1998,26-06-1998,Group stage,Colombia,0,2,England,FALSE,England
565,1998,27-06-1998,Round of 16,Italy,1,0,Norway,FALSE,Italy
566,1998,27-06-1998,Round of 16,Brazil,4,1,Chile,FALSE,Brazil
567,1998,28-06-1998,Round of 16,France,1,0,Paraguay,TRUE,France
568,1998,28-06-1998,Round of 16,Nigeria,1,4,Denmark,FALSE,Denmark
569,1998,29-06-1998,Round of 16,Germany,2,1,Mexico,FALSE,Germany
570,1998,29-06-1998,Round of 16,Netherlands,2,1,Yugoslavia,FALSE,Netherlands
571,1998,30-06-1998,Round of 16,Romania,0,1,Croatia,FALSE,Croatia
572,1998,30-06-1998,Round of 16,Argentina,2,2,England,FALSE,Argentina
573,1998,03-07-1998,Quarter-finals,France,0,0,Italy,TRUE,France
574,1998,03-07-1998,Quarter-finals,Brazil,3,2,Denmark,FALSE,Brazil
575,1998,04-07-1998,Quarter-finals,Netherlands,2,1,Argentina,FALSE,Netherlands
576,1998,04-07-1998,Quarter-finals,Germany,0,3,Croatia,FALSE,Croatia
577,1998,07-07-1998,Semi-finals,Brazil,1,1,Netherlands,FALSE,Brazil
578,1998,08-07-1998,Semi-finals,France,2,1,Croatia,TRUE,France
579,1998,11-07-1998,Third place,Netherlands,1,2,Croatia,FALSE,Croatia
580,1998,12-07-1998,Final,France,3,0,Brazil,TRUE,France
581,2002,31-05-2002,Group stage,France,0,1,Senegal,FALSE,Senegal
582,2002,01-06-2002,Group stage,Republic of Ireland,1,1,Cameroon,FALSE,Draw
583,2002,01-06-2002,Group stage,Uruguay,1,2,Denmark,FALSE,Denmark
584,2002,01-06-2002,Group stage,Germany,8,0,Saudi Arabia,FALSE,Germany
585,2002,02-06-2002,Group stage,Argentina,1,0,Nigeria,FALSE,Argentina
586,2002,02-06-2002,Group stage,Paraguay,2,2,South Africa,FALSE,Draw
587,2002,02-06-2002,Group stage,England,1,1,Sweden,FALSE,Draw
588,2002,02-06-2002,Group stage,Spain,3,1,Slovenia,FALSE,Spain
589,2002,03-06-2002,Group stage,Croatia,0,1,Mexico,FALSE,Mexico
590,2002,03-06-2002,Group stage,Brazil,2,1,Turkey,FALSE,Brazil
591,2002,03-06-2002,Group stage,Italy,2,0,Ecuador,FALSE,Italy
592,2002,04-06-2002,Group stage,China,0,2,Costa Rica,FALSE,Costa Rica
593,2002,04-06-2002,Group stage,Japan,2,2,Belgium,TRUE,Draw
594,2002,04-06-2002,Group stage,South Korea,2,0,Poland,TRUE,South Korea
595,2002,05-06-2002,Group stage,Russia,2,0,Tunisia,FALSE,Russia
596,2002,05-06-2002,Group stage,United States,3,2,Portugal,FALSE,United States
597,2002,05-06-2002,Group stage,Germany,1,1,Republic of Ireland,FALSE,Draw
