ID,Year,Date,Stage,Home_Team,Home_Goals,Away_Goals,Away_Team,Host_Team,Win_Condition
598,2002,06-06-2002,Group stage,Denmark,1,1,Senegal,FALSE,Draw
599,2002,06-06-2002,Group stage,Cameroon,1,0,Saudi Arabia,FALSE,Cameroon
600,2002,06-06-2002,Group stage,France,0,0,Uruguay,FALSE,Draw
601,2002,07-06-2002,Group stage,Sweden,2,1,Nigeria,FALSE,Sweden
602,2002,07-06-2002,Group stage,Spain,3,1,Paraguay,FALSE,Spain
603,2002,07-06-2002,Group stage,Argentina,0,1,England,FALSE,England
604,2002,08-06-2002,Group stage,South Africa,1,0,Slovenia,FALSE,South Africa
605,2002,08-06-2002,Group stage,Italy,1,2,Croatia,FALSE,Croatia
606,2002,08-06-2002,Group stage,Brazil,4,0,China,FALSE,Brazil
607,2002,09-06-2002,Group stage,Mexico,2,1,Ecuador,FALSE,Mexico
608,2002,09-06-2002,Group stage,Costa Rica,1,1,Turkey,FALSE,Draw
609,2002,09-06-2002,Group stage,Japan,1,0,Russia,TRUE,Japan
610,2002,10-06-2002,Group stage,South Korea,1,1,United States,TRUE,Draw
611,2002,10-06-2002,Group stage,Tunisia,1,1,Belgium,FALSE,Draw
612,2002,10-06-2002,Group stage,Portugal,4,0,Poland,FALSE,Portugal
613,2002,11-06-2002,Group stage,Denmark,2,0,France,FALSE,Denmark
614,2002,11-06-2002,Group stage,Senegal,3,3,Uruguay,FALSE,Draw
615,2002,11-06-2002,Group stage,Saudi Arabia,0,3,Republic of Ireland,FALSE,Republic of Ireland
616,2002,11-06-2002,Group stage,Cameroon,0,2,Germany,FALSE,Germany
617,2002,12-06-2002,Group stage,Sweden,1,1,Argentina,FALSE,Draw
618,2002,12-06-2002,Group stage,Nigeria,0,0,England,FALSE,Draw
619,2002,12-06-2002,Group stage,Slovenia,1,3,Paraguay,FALSE,Paraguay
620,2002,12-06-2002,Group stage,South Africa,2,3,Spain,FALSE,Spain
621,2002,13-06-2002,Group stage,Costa Rica,2,5,Brazil,FALSE,Brazil
622,2002,13-06-2002,Group stage,Turkey,3,0,China,FALSE,Turkey
623,2002,13-06-2002,Group stage,Ecuador,1,0,Croatia,FALSE,Ecuador
624,2002,13-06-2002,Group stage,Mexico,1,1,Italy,FALSE,Draw
625,2002,14-06-2002,Group stage,Japan,2,0,Tunisia,TRUE,Japan
626,2002,14-06-2002,Group stage,Belgium,3,2,Russia,FALSE,Belgium
627,2002,14-06-2002,Group stage,South Korea,1,0,Portugal,TRUE,South Korea
628,2002,14-06-2002,Group stage,Poland,3,1,United States,FALSE,Poland
629,2002,15-06-2002,Round of 16,Germany,1,0,Paraguay,FALSE,Germany
630,2002,15-06-2002,Round of 16,Denmark,0,3,England,FALSE,England
631,2002,16-06-2002,Round of 16,Sweden,1,2,Senegal,FALSE,Senegal
632,2002,16-06-2002,Round of 16,Spain,1,1,Republic of Ireland,FALSE,Spain
633,2002,17-06-2002,Round of 16,Mexico,0,2,United States,FALSE,United States
634,2002,17-06-2002,Round of 16,Brazil,2,0,Belgium,FALSE,Brazil
635,2002,18-06-2002,Round of 16,Japan,0,1,Turkey,TRUE,Turkey
636,2002,18-06-2002,Round of 16,South Korea,2,1,Italy,TRUE,South Korea
637,2002,21-06-2002,Quarter-finals,England,1,2,Brazil,FALSE,Brazil
638,2002,21-06-2002,Quarter-finals,Germany,1,0,United States,FALSE,Germany
639,2002,22-06-2002,Quarter-finals,South Korea,0,0,Spain,TRUE,South Korea
640,2002,22-06-2002,Quarter-finals,Senegal,0,1,Turkey,FALSE,Turkey
641,2002,25-06-2002,Semi-finals,South Korea,0,1,Germany,TRUE,Germany
642,2002,26-06-2002,Semi-finals,Brazil,1,0,Turkey,FALSE,Brazil
643,2002,29-06-2002,Third place,South Korea,2,3,Turkey,TRUE,Turkey
644,2002,30-06-2002,Final,Germany,0,2,Brazil,FALSE,Brazil
645,2006,09-06-2006,Group stage,Germany,4,2,Costa Rica,TRUE,Germany
646,2006,09-06-2006,Group stage,Poland,0,2,Ecuador,FALSE,Ecuador
647,2006,10-06-2006,Group stage,England,1,0,Paraguay,FALSE,England
648,2006,10-06-2006,Group stage,Trinidad and Tobago,0,0,Sweden,FALSE,Draw
649,2006,10-06-2006,Group stage,Argentina,2,1,Ivory Coast,FALSE,Argentina
650,2006,11-06-2006,Group stage,Serbia,0,1,Netherlands,FALSE,Netherlands
651,2006,11-06-2006,Group stage,Mexico,3,1,Iran,FALSE,Mexico
652,2006,11-06-2006,Group stage,Angola,0,1,Portugal,FALSE,Portugal
653,2006,12-06-2006,Group stage,Australia,3,1,Japan,FALSE,Australia
654,2006,12-06-2006,Group stage,United States,0,3,Czech Republic,FALSE,Czech Republic
655,2006,12-06-2006,Group stage,Italy,2,0,Ghana,FALSE,Italy
656,2006,13-06-2006,Group stage,South Korea,2,1,Togo,FALSE,South Korea
657,2006,13-06-2006,Group stage,France,0,0,Switzerland,FALSE,Draw
658,2006,13-06-2006,Group stage,Brazil,1,0,Croatia,FALSE,Brazil
659,2006,14-06-2006,Group stage,Spain,4,0,Ukraine,FALSE,Spain
660,2006,14-06-2006,Group stage,Tunisia,2,2,Saudi Arabia,FALSE,Draw
661,2006,14-06-2006,Group stage,Germany,1,0,Poland,TRUE,Germany
662,2006,15-06-2006,Group stage,Ecuador,3,0,Costa Rica,FALSE,Ecuador
663,2006,15-06-2006,Group stage,England,2,0,Trinidad and Tobago,FALSE,England
664,2006,15-06-2006,Group stage,Sweden,1,0,Paraguay,FALSE,Sweden
665,2006,16-06-2006,Group stage,Argentina,6,0,Serbia,FALSE,Argentina
666,2006,16-06-2006,Group stage,Netherlands,2,1,Ivory Coast,FALSE,Netherlands
667,2006,16-06-2006,Group stage,Mexico,0,0,Angola,FALSE,Draw
668,2006,17-06-2006,Group stage,Portugal,2,0,Iran,FALSE,Portugal
669,2006,17-06-2006,Group stage,Czech Republic,0,2,Ghana,FALSE,Ghana
670,2006,17-06-2006,Group stage,Italy,1,1,United States,FALSE,Draw
671,2006,18-06-2006,Group stage,Japan,0,0,Croatia,FALSE,Draw
672,2006,18-06-2006,Group stage,Brazil,2,0,Australia,FALSE,Brazil
673,2006,18-06-2006,Group stage,France,1,1,South Korea,FALSE,Draw
674,2006,19-06-2006,Group stage,Togo,0,2,Switzerland,FALSE,Switzerland
675,2006,19-06-2006,Group stage,Saudi Arabia,0,4,Ukraine,FALSE,Ukraine
676,2006,19-06-2006,Group stage,Spain,3,1,Tunisia,FALSE,Spain
677,2006,20-06-2006,Group stage,Germany,3,0,Ecuador,TRUE,Germany
678,2006,20-06-2006,Group stage,Costa Rica,1,2,Poland,FALSE,Poland
679,2006,20-06-2006,Group stage,Sweden,2,2,England,FALSE,Draw
680,2006,20-06-2006,Group stage,Paraguay,2,0,Trinidad and Tobago,FALSE,Paraguay
681,2006,21-06-2006,Group stage,Iran,1,1,Angola,FALSE,Draw
682,2006,21-06-2006,Group stage,Portugal,2,1,Mexico,FALSE,Portugal
683,2006,21-06-2006,Group stage,Netherlands,0,0,Argentina,FALSE,Draw
684,2006,21-06-2006,Group stage,Ivory Coast,3,2,Serbia,FALSE,Ivory Coast
685,2006,22-06-2006,Group stage,Czech Republic,0,2,Italy,FALSE,Italy
686,2006,22-06-2006,Group stage,Ghana,2,1,United States,FALSE,Ghana
687,2006,22-06-2006,Group stage,Japan,1,4,Brazil,FALSE,Brazil
688,2006,22-06-2006,Group stage,Croatia,2,2,Australia,FALSE,Draw
689,2006,23-06-2006,Group stage,Ukraine,1,0,Tunisia,FALSE,Ukraine
690,2006,23-06-2006,Group stage,Saudi Arabia,0,1,Spain,FALSE,Spain
691,2006,23-06-2006,Group stage,Togo,0,2,France,FALSE,France
692,2006,23-06-2006,Group stage,Switzerland,2,0,South Korea,FALSE,Switzerland
693,2006,24-06-2006,Round of 16,Germany,2,0,Sweden,TRUE,Germany
694,2006,24-06-2006,Round of 16,Argentina,2,1,Mexico,FALSE,Argentina
695,2006,25-06-2006,Round of 16,England,1,0,Ecuador,FALSE,England
696,2006,25-06-2006,Round of 16,Portugal,1,0,Netherlands,FALSE,Portugal
697,2006,26-06-2006,Round of 16,Italy,1,0,Australia,FALSE,Italy
698,2006,26-06-2006,Round of 16,Switzerland,0,0,Ukraine,FALSE,Ukraine
699,2006,27-06-2006,Round of 16,Brazil,3,0,Ghana,FALSE,Brazil
700,2006,27-06-2006,Round of 16,Spain,1,3,France,FALSE,France
701,2006,30-06-2006,Quarter-finals,Germany,1,1,Argentina,TRUE,Germany
702,2006,30-06-2006,Quarter-finals,Italy,3,0,Ukraine,FALSE,Italy
703,2006,01-07-2006,Quarter-finals,England,0,0,Portugal,FALSE,Portugal
704,2006,01-07-2006,Quarter-finals,Brazil,0,1,France,FALSE,France
705,2006,04-07-2006,Semi-finals,Germany,0,2,Italy,TRUE,Italy
706,2006,05-07-2006,Semi-finals,Portugal,0,1,France,FALSE,France
707,2006,08-07-2006,Third place,Germany,3,1,Portugal,TRUE,Germany
708,2006,09-07-2006,Final,Italy,1,1,France,FALSE,Italy
709,2010,11-06-2010,Group stage,South Africa,1,1,Mexico,TRUE,Draw
710,2010,11-06-2010,Group stage,Uruguay,0,0,France,FALSE,Draw
711,2010,12-06-2010,Group stage,South Korea,2,0,Greece,FALSE,South Korea
712,2010,12-06-2010,Group stage,Argentina,1,0,Nigeria,FALSE,Argentina
713,2010,12-06-2010,Group stage,England,1,1,United States,FALSE,Draw
714,2010,13-06-2010,Group stage,Algeria,0,1,Slovenia,FALSE,Slovenia
715,2010,13-06-2010,Group stage,Serbia,0,1,Ghana,FALSE,Ghana
716,2010,13-06-2010,Group stage,Germany,4,0,Australia,FALSE,Germany
717,2010,14-06-2010,Group stage,Netherlands,2,0,Denmark,FALSE,Netherlands
718,2010,14-06-2010,Group stage,Japan,1,0,Cameroon,FALSE,Japan
719,2010,14-06-2010,Group stage,Italy,1,1,Paraguay,FALSE,Draw
720,2010,15-06-2010,Group stage,New Zealand,1,1,Slovakia,FALSE,Draw
721,2010,15-06-2010,Group stage,Ivory Coast,0,0,Portugal,FALSE,Draw
722,2010,15-06-2010,Group stage,Brazil,2,1,North Korea,FALSE,Brazil
723,2010,16-06-2010,Group stage,Honduras,0,1,Chile,FALSE,Chile
724,2010,16-06-2010,Group stage,Spain,0,1,Switzerland,FALSE,Switzerland
725,2010,16-06-2010,Group stage,South Africa,0,3,Uruguay,TRUE,Uruguay
726,2010,17-06-2010,Group stage,Argentina,4,1,South Korea,FALSE,Argentina
727,2010,17-06-2010,Group stage,Greece,2,1,Nigeria,FALSE,Greece
728,2010,17-06-2010,Group stage,France,0,2,Mexico,FALSE,Mexico
729,2010,18-06-2010,Group stage,Germany,0,1,Serbia,FALSE,Serbia
730,2010,18-06-2010,Group stage,Slovenia,2,2,United States,FALSE,Draw
731,2010,18-06-2010,Group stage,England,0,0,Algeria,FALSE,Draw
732,2010,19-06-2010,Group stage,Netherlands,1,0,Japan,FALSE,Netherlands
733,2010,19-06-2010,Group stage,Ghana,1,1,Australia,FALSE,Draw
734,2010,19-06-2010,Group stage,Cameroon,1,2,Denmark,FALSE,Denmark
735,2010,20-06-2010,Group stage,Slovakia,0,2,Paraguay,FALSE,Paraguay
736,2010,20-06-2010,Group stage,Italy,1,1,New Zealand,FALSE,Draw
737,2010,20-06-2010,Group stage,Brazil,3,1,Ivory Coast,FALSE,Brazil
738,2010,21-06-2010,Group stage,Portugal,7,0,North Korea,FALSE,Portugal
739,2010,21-06-2010,Group stage,Chile,1,0,Switzerland,FALSE,Chile
740,2010,21-06-2010,Group stage,Spain,2,0,Honduras,FALSE,Spain
741,2010,22-06-2010,Group stage,Mexico,0,1,Uruguay,FALSE,Uruguay
742,2010,22-06-2010,Group stage,South Africa,2,1,France,TRUE,South Africa
743,2010,22-06-2010,Group stage,Nigeria,2,2,South Korea,FALSE,Draw
744,2010,22-06-2010,Group stage,Greece,0,2,Argentina,FALSE,Argentina
745,2010,23-06-2010,Group stage,Slovenia,0,1,England,FALSE,England
746,2010,23-06-2010,Group stage,United States,1,0,Algeria,FALSE,United States
747,2010,23-06-2010,Group stage,Ghana,0,1,Germany,FALSE,Germany
748,2010,23-06-2010,Group stage,Australia,2,1,Serbia,FALSE,Australia
749,2010,24-06-2010,Group stage,Slovakia,3,2,Italy,FALSE,Slovakia
750,2010,24-06-2010,Group stage,Paraguay,0,0,New Zealand,FALSE,Draw
751,2010,24-06-2010,Group stage,Denmark,1,3,Japan,FALSE,Japan
752,2010,24-06-2010,Group stage,Cameroon,1,2,Netherlands,FALSE,Netherlands
753,2010,25-06-2010,Group stage,Portugal,0,0,Brazil,FALSE,Draw
754,2010,25-06-2010,Group stage,North Korea,0,3,Ivory Coast,FALSE,Ivory Coast
755,2010,25-06-2010,Group stage,Chile,1,2,Spain,FALSE,Spain
756,2010,25-06-2010,Group stage,Switzerland,0,0,Honduras,FALSE,Draw
757,2010,26-06-2010,Round of 16,Uruguay,2,1,South Korea,FALSE,Uruguay
758,2010,26-06-2010,Round of 16,United States,1,2,Ghana,FALSE,Ghana
759,2010,27-06-2010,Round of 16,Germany,4,1,England,FALSE,Germany
760,2010,27-06-2010,Round of 16,Argentina,3,1,Mexico,FALSE,Argentina
761,2010,28-06-2010,Round of 16,Netherlands,2,1,Slovakia,FALSE,Netherlands
762,2010,28-06-2010,Round of 16,Brazil,3,0,Chile,FALSE,Brazil
763,2010,29-06-2010,Round of 16,Paraguay,0,0,Japan,FALSE,Paraguay
764,2010,29-06-2010,Round of 16,Spain,1,0,Portugal,FALSE,Spain
765,2010,02-07-2010,Quarter-finals,Netherlands,2,1,Brazil,FALSE,Netherlands
766,2010,02-07-2010,Quarter-finals,Uruguay,1,1,Ghana,FALSE,Uruguay
767,2010,03-07-2010,Quarter-finals,Argentina,0,4,Germany,FALSE,Germany
768,2010,03-07-2010,Quarter-finals,Paraguay,0,1,Spain,FALSE,Spain
769,2010,06-07-2010,Semi-finals,Uruguay,2,3,Netherlands,FALSE,Netherlands
770,2010,07-07-2010,Semi-finals,Germany,0,1,Spain,FALSE,Spain
771,2010,10-07-2010,Third place,Uruguay,2,3,Germany,FALSE,Germany
772,2010,11-07-2010,Final,Netherlands,0,1,Spain,FALSE,Spain
773,2014,12-06-2014,Group stage,Brazil,3,1,Croatia,TRUE,Brazil
774,2014,13-06-2014,Group stage,Mexico,1,0,Cameroon,FALSE,Mexico
775,2014,13-06-2014,Group stage,Spain,1,5,Netherlands,FALSE,Netherlands
776,2014,13-06-2014,Group stage,Chile,3,1,Australia,FALSE,Chile
777,2014,14-06-2014,Group stage,Colombia,3,0,Greece,FALSE,Colombia
778,2014,14-06-2014,Group stage,Uruguay,1,3,Costa Rica,FALSE,Costa Rica
779,2014,14-06-2014,Group stage,England,1,2,Italy,FALSE,Italy
780,2014,14-06-2014,Group stage,Ivory Coast,2,1,Japan,FALSE,Ivory Coast
781,2014,15-06-2014,Group stage,Switzerland,2,1,Ecuador,FALSE,Switzerland
782,2014,15-06-2014,Group stage,France,3,0,Honduras,FALSE,France
783,2014,15-06-2014,Group stage,Argentina,2,1,Bosnia and Herzegovina,FALSE,Argentina
784,2014,16-06-2014,Group stage,Germany,4,0,Portugal,FALSE,Germany
785,2014,16-06-2014,Group stage,Iran,0,0,Nigeria,FALSE,Draw
786,2014,16-06-2014,Group stage,Ghana,1,2,United States,FALSE,United States
787,2014,17-06-2014,Group stage,Belgium,2,1,Algeria,FALSE,Belgium
788,2014,17-06-2014,Group stage,Brazil,0,0,Mexico,TRUE,Draw
789,2014,17-06-2014,Group stage,Russia,1,1,South Korea,FALSE,Draw
790,2014,18-06-2014,Group stage,Australia,2,3,Netherlands,FALSE,Netherlands
791,2014,18-06-2014,Group stage,Spain,0,2,Chile,FALSE,Chile
792,2014,18-06-2014,Group stage,Cameroon,0,4,Croatia,FALSE,Croatia
793,2014,19-06-2014,Group stage,Colombia,2,1,Ivory Coast,FALSE,Colombia
794,2014,19-06-2014,Group stage,Uruguay,2,1,England,FALSE,Uruguay
795,2014,19-06-2014,Group stage,Japan,0,0,Greece,FALSE,Draw
796,2014,20-06-2014,Group stage,Italy,0,1,Costa Rica,FALSE,Costa Rica
797,2014,20-06-2014,Group stage,Switzerland,2,5,France,FALSE,France
798,2014,20-06-2014,Group stage,Honduras,1,2,Ecuador,FALSE,Ecuador
799,2014,21-06-2014,Group stage,Argentina,1,0,Iran,FALSE,Argentina
800,2014,21-06-2014,Group stage,Germany,2,2,Ghana,FALSE,Draw
801,2014,21-06-2014,Group stage,Nigeria,1,0,Bosnia and Herzegovina,FALSE,Nigeria
802,2014,22-06-2014,Group stage,Belgium,1,0,Russia,FALSE,Belgium
803,2014,22-06-2014,Group stage,South Korea,2,4,Algeria,FALSE,Algeria
804,2014,22-06-2014,Group stage,United States,2,2,Portugal,FALSE,Draw
805,2014,23-06-2014,Group stage,Australia,0,3,Spain,FALSE,Spain
806,2014,23-06-2014,Group stage,Netherlands,2,0,Chile,FALSE,Netherlands
807,2014,23-06-2014,Group stage,Brazil,4,1,Cameroon,TRUE,Brazil
808,2014,23-06-2014,Group stage,Croatia,1,3,Mexico,FALSE,Mexico
809,2014,24-06-2014,Group stage,Italy,0,1,Uruguay,FALSE,Uruguay
810,2014,24-06-2014,Group stage,Costa Rica,0,0,England,FALSE,Draw
811,2014,24-06-2014,Group stage,Japan,1,4,Colombia,FALSE,Colombia
812,2014,24-06-2014,Group stage,Greece,2,1,Ivory Coast,FALSE,Greece
813,2014,25-06-2014,Group stage,Nigeria,2,3,Argentina,FALSE,Argentina
814,2014,25-06-2014,Group stage,Bosnia and Herzegovina,3,1,Iran,FALSE,Bosnia and Herzegovina
815,2014,25-06-2014,Group stage,Honduras,0,3,Switzerland,FALSE,Switzerland
816,2014,25-06-2014,Group stage,Ecuador,0,0,France,FALSE,Draw
817,2014,26-06-2014,Group stage,United States,0,1,Germany,FALSE,Germany
818,2014,26-06-2014,Group stage,Portugal,2,1,Ghana,FALSE,Portugal
819,2014,26-06-2014,Group stage,South Korea,0,1,Belgium,FALSE,Belgium
820,2014,26-06-2014,Group stage,Algeria,1,1,Russia,FALSE,Draw
821,2014,28-06-2014,Round of 16,Brazil,1,1,Chile,TRUE,Brazil
822,2014,28-06-2014,Round of 16,Colombia,2,0,Uruguay,FALSE,Colombia
823,2014,29-06-2014,Round of 16,Netherlands,2,1,Mexico,FALSE,Netherlands
824,2014,29-06-2014,Round of 16,Costa Rica,1,1,Greece,FALSE,Costa Rica
825,2014,30-06-2014,Round of 16,France,2,0,Nigeria,FALSE,France
826,2014,30-06-2014,Round of 16,Germany,2,1,Algeria,FALSE,Germany
827,2014,01-07-2014,Round of 16,Argentina,1,0,Switzerland,FALSE,Argentina
828,2014,01-07-2014,Round of 16,Belgium,2,1,United States,FALSE,Belgium
829,2014,04-07-2014,Quarter-finals,France,0,1,Germany,FALSE,Germany
830,2014,04-07-2014,Quarter-finals,Brazil,2,1,Colombia,TRUE,Brazil
831,2014,05-07-2014,Quarter-finals,Argentina,1,0,Belgium,FALSE,Argentina
832,2014,05-07-2014,Quarter-finals,Netherlands,0,0,Costa Rica,FALSE,Netherlands
833,2014,08-07-2014,Semi-finals,Brazil,1,7,Germany,TRUE,Germany
834,2014,09-07-2014,Semi-finals,Netherlands,0,0,Argentina,FALSE,Argentina
835,2014,12-07-2014,Third place,Brazil,0,3,Netherlands,TRUE,Netherlands
836,2014,13-07-2014,Final,Germany,1,0,Argentina,FALSE,Germany
837,2018,14-06-2018,Group stage,Russia,5,0,Saudi Arabia,TRUE,Russia
838,2018,15-06-2018,Group stage,Egypt,0,1,Uruguay,FALSE,Uruguay
839,2018,15-06-2018,Group stage,Morocco,0,1,Iran,FALSE,Iran
840,2018,15-06-2018,Group stage,Portugal,3,3,Spain,FALSE,Draw
841,2018,16-06-2018,Group stage,France,2,1,Australia,FALSE,France
842,2018,16-06-2018,Group stage,Argentina,1,1,Iceland,FALSE,Draw
843,2018,16-06-2018,Group stage,Peru,0,1,Denmark,FALSE,Denmark
844,2018,16-06-2018,Group stage,Croatia,2,0,Nigeria,FALSE,Croatia
845,2018,17-06-2018,Group stage,Costa Rica,0,1,Serbia,FALSE,Serbia
846,2018,17-06-2018,Group stage,Germany,0,1,Mexico,FALSE,Mexico
847,2018,17-06-2018,Group stage,Brazil,1,1,Switzerland,FALSE,Draw
848,2018,18-06-2018,Group stage,Sweden,1,0,South Korea,FALSE,Sweden
849,2018,18-06-2018,Group stage,Belgium,3,0,Panama,FALSE,Belgium
850,2018,18-06-2018,Group stage,Tunisia,1,2,England,FALSE,England
851,2018,19-06-2018,Group stage,Colombia,1,2,Japan,FALSE,Japan
852,2018,19-06-2018,Group stage,Poland,1,2,Senegal,FALSE,Senegal
853,2018,19-06-2018,Group stage,Russia,3,1,Egypt,TRUE,Russia
854,2018,20-06-2018,Group stage,Portugal,1,0,Morocco,FALSE,Portugal
855,2018,20-06-2018,Group stage,Uruguay,1,0,Saudi Arabia,FALSE,Uruguay
856,2018,20-06-2018,Group stage,Iran,0,1,Spain,FALSE,Spain
857,2018,21-06-2018,Group stage,Denmark,1,1,Australia,FALSE,Draw
858,2018,21-06-2018,Group stage,France,1,0,Peru,FALSE,France
859,2018,21-06-2018,Group stage,Argentina,0,3,Croatia,FALSE,Croatia
860,2018,22-06-2018,Group stage,Brazil,2,0,Costa Rica,FALSE,Brazil
861,2018,22-06-2018,Group stage,Nigeria,2,0,Iceland,FALSE,Nigeria
862,2018,22-06-2018,Group stage,Serbia,1,2,Switzerland,FALSE,Switzerland
863,2018,23-06-2018,Group stage,Belgium,5,2,Tunisia,FALSE,Belgium
864,2018,23-06-2018,Group stage,South Korea,1,2,Mexico,FALSE,Mexico
865,2018,23-06-2018,Group stage,Germany,2,1,Sweden,FALSE,Germany
866,2018,24-06-2018,Group stage,England,6,1,Panama,FALSE,England
867,2018,24-06-2018,Group stage,Japan,2,2,Senegal,FALSE,Draw
868,2018,24-06-2018,Group stage,Poland,0,3,Colombia,FALSE,Colombia
869,2018,25-06-2018,Group stage,Russia,0,3,Uruguay,TRUE,Uruguay
870,2018,25-06-2018,Group stage,Saudi Arabia,2,1,Egypt,FALSE,Saudi Arabia
871,2018,25-06-2018,Group stage,Spain,2,2,Morocco,FALSE,Draw
872,2018,25-06-2018,Group stage,Iran,1,1,Portugal,FALSE,Draw
873,2018,26-06-2018,Group stage,Australia,0,2,Peru,FALSE,Peru
874,2018,26-06-2018,Group stage,Denmark,0,0,France,FALSE,Draw
875,2018,26-06-2018,Group stage,Nigeria,1,2,Argentina,FALSE,Argentina
876,2018,26-06-2018,Group stage,Iceland,1,2,Croatia,FALSE,Croatia
877,2018,27-06-2018,Group stage,South Korea,2,0,Germany,FALSE,South Korea
878,2018,27-06-2018,Group stage,Mexico,0,3,Sweden,FALSE,Sweden
879,2018,27-06-2018,Group stage,Serbia,0,2,Brazil,FALSE,Brazil
880,2018,27-06-2018,Group stage,Switzerland,2,2,Costa Rica,FALSE,Draw
881,2018,28-06-2018,Group stage,Japan,0,1,Poland,FALSE,Poland
882,2018,28-06-2018,Group stage,Senegal,0,1,Colombia,FALSE,Colombia
883,2018,28-06-2018,Group stage,Panama,1,2,Tunisia,FALSE,Tunisia
884,2018,28-06-2018,Group stage,England,0,1,Belgium,FALSE,Belgium
885,2018,30-06-2018,Round of 16,France,4,3,Argentina,FALSE,France
886,2018,30-06-2018,Round of 16,Uruguay,2,1,Portugal,FALSE,Uruguay
887,2018,01-07-2018,Round of 16,Russia,1,1,Spain,TRUE,Russia
888,2018,01-07-2018,Round of 16,Croatia,1,1,Denmark,FALSE,Croatia
889,2018,02-07-2018,Round of 16,Brazil,2,0,Mexico,FALSE,Brazil
890,2018,02-07-2018,Round of 16,Belgium,3,2,Japan,FALSE,Belgium
891,2018,03-07-2018,Round of 16,Sweden,1,0,Switzerland,FALSE,Sweden
892,2018,03-07-2018,Round of 16,Colombia,1,1,England,FALSE,England
893,2018,06-07-2018,Quarter-finals,Uruguay,0,2,France,FALSE,France
894,2018,06-07-2018,Quarter-finals,Brazil,1,2,Belgium,FALSE,Belgium
895,2018,07-07-2018,Quarter-finals,Sweden,0,2,England,FALSE,England
896,2018,07-07-2018,Quarter-finals,Russia,2,2,Croatia,TRUE,Croatia
897,2018,10-07-2018,Semi-finals,France,1,0,Belgium,FALSE,France
898,2018,11-07-2018,Semi-finals,Croatia,2,1,England,FALSE,Croatia
899,2018,14-07-2018,Third place,Belgium,2,0,England,FALSE,Belgium
900,2018,15-07-2018,Final,France,4,2,Croatia,FALSE,France
